8749,2017/1/1 00:02,RaspberryPi,25,23,16,629.375,211,14
8750,2017/1/1 00:07,RaspberryPi,25,20,16,629.375,213,14
8751,2017/1/1 00:12,RaspberryPi,25,20,16,629.375,211,13
8752,2017/1/1 00:17,RaspberryPi,25,20,16,629.375,212,13
8753,2017/1/1 00:22,RaspberryPi,25,20,16,629.375,213,13
8754,2017/1/1 00:27,RaspberryPi,25,24,16,629.375,210,13
8755,2017/1/1 00:32,RaspberryPi,25,20,16,629.375,210,13
8756,2017/1/1 00:37,RaspberryPi,25,20,16,629.375,211,13
8757,2017/1/1 00:42,RaspberryPi,25,20,16,629.375,212,13
8758,2017/1/1 00:47,RaspberryPi,25,21,16,629.375,335,13
8759,2017/1/1 00:52,RaspberryPi,25,21,16,629.375,219,13
8760,2017/1/1 00:57,RaspberryPi,25,21,16,629.375,211,13
8761,2017/1/1 01:02,RaspberryPi,25,22,17,591.765,211,13
8762,2017/1/1 01:07,RaspberryPi,25,20,16,629.375,211,13
8763,2017/1/1 01:12,RaspberryPi,25,20,16,629.375,212,13
8764,2017/1/1 01:17,RaspberryPi,25,20,16,629.375,211,13
8765,2017/1/1 01:22,RaspberryPi,25,20,16,629.375,275,13
8766,2017/1/1 01:27,RaspberryPi,25,20,16,629.375,211,13
8767,2017/1/1 01:32,RaspberryPi,25,20,16,629.375,212,13
8768,2017/1/1 01:37,RaspberryPi,25,20,16,629.375,211,13
8769,2017/1/1 01:42,RaspberryPi,25,20,16,629.375,210,13
8770,2017/1/1 01:47,RaspberryPi,25,20,16,629.375,211,13
8771,2017/1/1 01:52,RaspberryPi,25,20,16,629.375,212,13
8772,2017/1/1 01:57,RaspberryPi,25,20,16,629.375,212,13
8773,2017/1/1 02:02,RaspberryPi,25,20,16,629.375,212,13
8774,2017/1/1 02:07,RaspberryPi,25,20,17,591.765,211,13
8775,2017/1/1 02:12,RaspberryPi,25,20,16,629.375,212,13
8776,2017/1/1 02:18,RaspberryPi,25,20,16,629.375,212,13
8777,2017/1/1 02:23,RaspberryPi,25,21,16,629.375,212,13
8778,2017/1/1 02:28,RaspberryPi,25,20,16,629.375,211,12
8779,2017/1/1 02:33,RaspberryPi,25,20,16,629.375,211,13
8780,2017/1/1 02:38,RaspberryPi,25,20,8,1268.75,212,13
8781,2017/1/1 02:43,RaspberryPi,25,20,16,629.375,212,13
8782,2017/1/1 02:48,RaspberryPi,25,20,16,629.375,214,13
8783,2017/1/1 02:53,RaspberryPi,25,20,16,629.375,211,13
8784,2017/1/1 02:58,RaspberryPi,25,20,16,629.375,211,12
8785,2017/1/1 03:03,RaspberryPi,25,20,16,629.375,213,12
8786,2017/1/1 03:08,RaspberryPi,25,20,16,629.375,212,13
8787,2017/1/1 03:13,RaspberryPi,25,20,16,629.375,227,12
8788,2017/1/1 03:18,RaspberryPi,25,20,16,629.375,212,12
8789,2017/1/1 03:23,RaspberryPi,25,20,16,629.375,213,13
8790,2017/1/1 03:28,RaspberryPi,25,20,16,629.375,214,12
8791,2017/1/1 03:33,RaspberryPi,25,20,16,629.375,212,12
8792,2017/1/1 03:38,RaspberryPi,25,20,16,629.375,211,12
8793,2017/1/1 03:43,RaspberryPi,25,20,16,629.375,212,13
8794,2017/1/1 03:48,RaspberryPi,25,20,16,629.375,259,13
8795,2017/1/1 03:53,RaspberryPi,25,20,16,629.375,212,12
8796,2017/1/1 03:58,RaspberryPi,25,20,16,629.375,214,13
8797,2017/1/1 04:03,RaspberryPi,25,20,16,629.375,211,13
8798,2017/1/1 04:08,RaspberryPi,25,20,16,629.375,212,12
8799,2017/1/1 04:13,RaspberryPi,25,20,16,629.375,211,13
8800,2017/1/1 04:18,RaspberryPi,25,20,16,629.375,212,13
8801,2017/1/1 04:23,RaspberryPi,25,20,15,672,213,12
8802,2017/1/1 04:28,RaspberryPi,25,20,16,629.375,212,12
8803,2017/1/1 04:33,RaspberryPi,25,20,16,629.375,212,13
8804,2017/1/1 04:38,RaspberryPi,25,20,16,629.375,212,12
8805,2017/1/1 04:43,RaspberryPi,25,20,16,629.375,213,12
8806,2017/1/1 04:48,RaspberryPi,25,20,16,629.375,273,12
8807,2017/1/1 04:54,RaspberryPi,25,20,16,629.375,244,13
8808,2017/1/1 04:59,RaspberryPi,25,20,16,629.375,212,13
8809,2017/1/1 05:04,RaspberryPi,25,20,16,629.375,212,12
8810,2017/1/1 05:09,RaspberryPi,25,20,16,629.375,278,12
8811,2017/1/1 05:14,RaspberryPi,25,20,16,629.375,213,12
8812,2017/1/1 05:19,RaspberryPi,25,20,16,629.375,212,12
8813,2017/1/1 05:24,RaspberryPi,25,20,16,629.375,212,12
8814,2017/1/1 05:29,RaspberryPi,25,20,16,629.375,213,12
8815,2017/1/1 05:34,RaspberryPi,25,20,17,591.765,212,12
8816,2017/1/1 05:39,RaspberryPi,25,20,16,629.375,212,12
8817,2017/1/1 05:44,RaspberryPi,25,20,17,591.765,327,12
8818,2017/1/1 05:49,RaspberryPi,25,20,17,591.765,212,12
8819,2017/1/1 05:54,RaspberryPi,25,20,16,629.375,213,12
8820,2017/1/1 05:59,RaspberryPi,25,20,16,629.375,213,12
8821,2017/1/1 06:04,RaspberryPi,25,20,16,629.375,426,12
8822,2017/1/1 06:09,RaspberryPi,25,20,17,591.765,212,12
8823,2017/1/1 06:14,RaspberryPi,25,20,16,629.375,215,12
8824,2017/1/1 06:19,RaspberryPi,24,21,16,629.375,212,12
8825,2017/1/1 06:24,RaspberryPi,25,20,17,591.765,213,11
8826,2017/1/1 06:29,RaspberryPi,23,21,17,591.765,213,12
8827,2017/1/1 06:34,RaspberryPi,25,20,19,528.421,213,12
8828,2017/1/1 06:39,RaspberryPi,25,20,21,477.143,213,12
8829,2017/1/1 06:44,RaspberryPi,24,21,23,434.783,212,12
8830,2017/1/1 06:49,RaspberryPi,24,21,26,383.462,213,12
8831,2017/1/1 06:54,RaspberryPi,24,21,29,342.759,214,12
8832,2017/1/1 06:59,RaspberryPi,25,20,36,274.167,213,12
8833,2017/1/1 07:04,RaspberryPi,24,21,41,239.512,213,12
8834,2017/1/1 07:09,RaspberryPi,24,21,47,207.66,213,12
8835,2017/1/1 07:14,RaspberryPi,24,21,60,160.5,214,12
8836,2017/1/1 07:19,RaspberryPi,24,21,70,136.143,213,12
8837,2017/1/1 07:24,RaspberryPi,24,21,81,116.296,213,12
8838,2017/1/1 07:30,RaspberryPi,24,21,95,97.6842,214,12
8839,2017/1/1 07:35,RaspberryPi,25,20,102,90.2941,213,12
8840,2017/1/1 07:40,RaspberryPi,25,20,115,78.9565,213,12
8841,2017/1/1 07:45,RaspberryPi,24,21,124,72.5,213,12
8842,2017/1/1 07:50,RaspberryPi,25,20,138,64.1304,219,12
8843,2017/1/1 07:55,RaspberryPi,24,21,145,60.5517,214,12
8844,2017/1/1 08:00,RaspberryPi,25,20,145,60.5517,213,12
8845,2017/1/1 08:05,RaspberryPi,24,21,156,55.5769,214,12
8846,2017/1/1 08:10,RaspberryPi,24,21,163,52.7607,213,12
8847,2017/1/1 08:15,RaspberryPi,24,21,166,51.6265,214,12
8848,2017/1/1 08:20,RaspberryPi,24,21,172,49.4767,213,11
8849,2017/1/1 08:25,RaspberryPi,24,21,173,49.1329,215,11
8850,2017/1/1 08:30,RaspberryPi,24,21,176,48.125,214,11
8851,2017/1/1 08:35,RaspberryPi,25,20,180,46.8333,214,11
8852,2017/1/1 08:40,RaspberryPi,24,21,181,46.5193,214,12
8853,2017/1/1 08:45,RaspberryPi,24,21,184,45.5978,214,11
8854,2017/1/1 08:50,RaspberryPi,24,21,184,45.5978,214,12
8855,2017/1/1 08:55,RaspberryPi,24,21,185,45.2973,214,12
8856,2017/1/1 09:00,RaspberryPi,25,20,187,44.7059,214,12
8857,2017/1/1 09:05,RaspberryPi,24,21,191,43.5602,214,12
8858,2017/1/1 09:10,RaspberryPi,25,20,191,43.5602,214,12
8859,2017/1/1 09:15,RaspberryPi,24,21,192,43.2812,214,12
8860,2017/1/1 09:20,RaspberryPi,23,21,193,43.0052,214,12
8861,2017/1/1 09:25,RaspberryPi,24,21,194,42.732,214,12
8862,2017/1/1 09:30,RaspberryPi,24,22,195,42.4615,214,12
8863,2017/1/1 09:35,RaspberryPi,24,21,196,42.1939,216,12
8864,2017/1/1 09:40,RaspberryPi,24,21,197,41.9289,215,12
8865,2017/1/1 09:45,RaspberryPi,23,21,197,41.9289,214,12
8866,2017/1/1 09:50,RaspberryPi,24,21,197,41.9289,215,12
8867,2017/1/1 09:55,RaspberryPi,24,21,199,41.407,214,12
8868,2017/1/1 10:00,RaspberryPi,24,21,202,40.6436,251,12
8869,2017/1/1 10:05,RaspberryPi,24,23,203,40.3941,215,12
8870,2017/1/1 10:11,RaspberryPi,24,21,203,40.3941,215,13
8871,2017/1/1 10:16,RaspberryPi,24,21,205,39.9024,214,12
8872,2017/1/1 10:21,RaspberryPi,25,20,203,40.3941,306,12
8873,2017/1/1 10:26,RaspberryPi,24,21,206,39.6602,215,12
8874,2017/1/1 10:31,RaspberryPi,24,24,205,39.9024,294,12
8875,2017/1/1 10:36,RaspberryPi,24,21,205,39.9024,214,12
8876,2017/1/1 10:41,RaspberryPi,24,21,205,39.9024,215,12
8877,2017/1/1 10:46,RaspberryPi,24,21,210,38.7143,214,13
8878,2017/1/1 10:51,RaspberryPi,24,21,202,40.6436,216,13
8879,2017/1/1 10:56,RaspberryPi,24,21,207,39.4203,215,12
8880,2017/1/1 11:01,RaspberryPi,24,21,208,39.1827,214,12
8881,2017/1/1 11:06,RaspberryPi,24,21,208,39.1827,214,12
8882,2017/1/1 11:11,RaspberryPi,24,21,208,39.1827,216,13
8883,2017/1/1 11:16,RaspberryPi,25,22,204,40.1471,214,12
8884,2017/1/1 11:21,RaspberryPi,24,21,200,41.15,317,13
8885,2017/1/1 11:26,RaspberryPi,25,22,195,42.4615,214,13
8886,2017/1/1 11:31,RaspberryPi,24,21,194,42.732,215,13
8887,2017/1/1 11:36,RaspberryPi,25,20,191,43.5602,215,13
8888,2017/1/1 11:41,RaspberryPi,24,21,186,45,215,13
8889,2017/1/1 11:46,RaspberryPi,24,21,187,44.7059,216,13
8890,2017/1/1 11:51,RaspberryPi,24,21,184,45.5978,254,12
8891,2017/1/1 11:56,RaspberryPi,25,20,181,46.5193,215,13
8892,2017/1/1 12:01,RaspberryPi,25,20,179,47.1508,215,13
8893,2017/1/1 12:06,RaspberryPi,25,20,178,47.4719,214,13
8894,2017/1/1 12:11,RaspberryPi,25,20,171,49.8246,214,14
8895,2017/1/1 12:16,RaspberryPi,25,20,176,48.125,215,14
8896,2017/1/1 12:21,RaspberryPi,25,20,174,48.7931,214,14
8897,2017/1/1 12:26,RaspberryPi,25,20,173,49.1329,214,14
8898,2017/1/1 12:31,RaspberryPi,25,20,163,52.7607,214,14
8899,2017/1/1 12:36,RaspberryPi,25,20,172,49.4767,216,14
8900,2017/1/1 12:42,RaspberryPi,25,20,156,55.5769,214,14
8901,2017/1/1 12:47,RaspberryPi,25,20,165,52,215,14
8902,2017/1/1 12:52,RaspberryPi,25,20,162,53.1481,214,14
8903,2017/1/1 12:57,RaspberryPi,25,20,159,54.3396,213,14
8904,2017/1/1 13:02,RaspberryPi,25,20,155,56,214,14
8905,2017/1/1 13:07,RaspberryPi,25,20,159,54.3396,213,14
8906,2017/1/1 13:12,RaspberryPi,25,20,160,53.9375,215,14
8907,2017/1/1 13:17,RaspberryPi,25,20,161,53.5404,215,14
8908,2017/1/1 13:22,RaspberryPi,25,20,156,55.5769,213,14
8909,2017/1/1 13:27,RaspberryPi,25,20,157,55.1592,214,15
8910,2017/1/1 13:32,RaspberryPi,25,20,157,55.1592,214,14
8911,2017/1/1 13:37,RaspberryPi,25,20,150,58.2,214,14
8912,2017/1/1 13:42,RaspberryPi,25,20,155,56,213,14
8913,2017/1/1 13:47,RaspberryPi,26,20,154,56.4286,214,14
8914,2017/1/1 13:52,RaspberryPi,25,20,153,56.8627,534,14
8915,2017/1/1 13:57,RaspberryPi,25,20,154,56.4286,215,14
8916,2017/1/1 14:02,RaspberryPi,25,20,147,59.5918,213,14
8917,2017/1/1 14:07,RaspberryPi,25,21,142,62.0423,213,14
8918,2017/1/1 14:12,RaspberryPi,25,20,136,65.2206,214,14
8919,2017/1/1 14:17,RaspberryPi,25,20,128,69.9219,213,14
8920,2017/1/1 14:22,RaspberryPi,25,20,126,71.1905,255,14
8921,2017/1/1 14:27,RaspberryPi,25,20,116,78.1897,213,14
8922,2017/1/1 14:32,RaspberryPi,25,20,110,83,213,15
8923,2017/1/1 14:37,RaspberryPi,25,20,104,88.3654,213,14
8924,2017/1/1 14:42,RaspberryPi,25,20,101,91.2871,216,14
8925,2017/1/1 14:47,RaspberryPi,25,20,93,100,213,14
8926,2017/1/1 14:52,RaspberryPi,25,20,88,106.25,319,14
8927,2017/1/1 14:57,RaspberryPi,25,20,85,110.353,214,14
8928,2017/1/1 15:02,RaspberryPi,25,20,82,114.756,213,14
8929,2017/1/1 15:07,RaspberryPi,25,20,81,116.296,213,13
8930,2017/1/1 15:13,RaspberryPi,25,20,78,121.154,212,13
8931,2017/1/1 15:18,RaspberryPi,25,20,78,121.154,212,13
8932,2017/1/1 15:23,RaspberryPi,23,21,76,124.605,217,13
8933,2017/1/1 15:28,RaspberryPi,25,20,75,126.4,212,14
8934,2017/1/1 15:33,RaspberryPi,25,20,73,130.137,212,13
8935,2017/1/1 15:38,RaspberryPi,25,20,72,132.083,214,13
8936,2017/1/1 15:43,RaspberryPi,25,20,70,136.143,212,14
8937,2017/1/1 15:48,RaspberryPi,25,20,70,136.143,213,13
8938,2017/1/1 15:53,RaspberryPi,25,20,69,138.261,211,13
8939,2017/1/1 15:58,RaspberryPi,25,20,66,145,212,13
8940,2017/1/1 16:03,RaspberryPi,25,20,63,152.381,213,13
8941,2017/1/1 16:08,RaspberryPi,25,21,62,155,212,13
8942,2017/1/1 16:13,RaspberryPi,25,22,59,163.39,211,13
8943,2017/1/1 16:18,RaspberryPi,25,20,57,169.474,211,13
8944,2017/1/1 16:23,RaspberryPi,25,20,54,179.444,211,13
8945,2017/1/1 16:28,RaspberryPi,25,21,52,186.731,212,13
8946,2017/1/1 16:33,RaspberryPi,25,20,49,198.776,211,13
8947,2017/1/1 16:38,RaspberryPi,25,20,48,203.125,282,13
8948,2017/1/1 16:43,RaspberryPi,25,20,44,222.5,211,13
8949,2017/1/1 16:48,RaspberryPi,25,20,41,239.512,212,13
8950,2017/1/1 16:53,RaspberryPi,25,20,37,266.486,211,13
8951,2017/1/1 16:58,RaspberryPi,25,20,34,290.882,211,13
8952,2017/1/1 17:03,RaspberryPi,25,20,30,331,211,13
8953,2017/1/1 17:08,RaspberryPi,25,20,27,368.889,211,13
8954,2017/1/1 17:13,RaspberryPi,25,20,24,416.25,211,13
8955,2017/1/1 17:18,RaspberryPi,25,20,21,477.143,210,13
8956,2017/1/1 17:23,RaspberryPi,25,20,19,528.421,222,13
8957,2017/1/1 17:28,RaspberryPi,25,20,18,558.333,243,13
8958,2017/1/1 17:33,RaspberryPi,25,20,17,591.765,211,13
8959,2017/1/1 17:38,RaspberryPi,25,20,16,629.375,211,13
8960,2017/1/1 17:43,RaspberryPi,25,24,16,629.375,211,14
8961,2017/1/1 17:49,RaspberryPi,25,20,16,629.375,211,13
8962,2017/1/1 17:54,RaspberryPi,25,20,16,629.375,210,13
8963,2017/1/1 17:59,RaspberryPi,25,21,16,629.375,211,13
8964,2017/1/1 18:04,RaspberryPi,25,21,16,629.375,210,13
8965,2017/1/1 18:09,RaspberryPi,25,21,16,629.375,210,13
8966,2017/1/1 18:14,RaspberryPi,25,21,16,629.375,210,13
8967,2017/1/1 18:19,RaspberryPi,25,21,16,629.375,210,13
8968,2017/1/1 18:24,RaspberryPi,25,21,16,629.375,211,13
8969,2017/1/1 18:29,RaspberryPi,25,21,16,629.375,210,13
8970,2017/1/1 18:34,RaspberryPi,25,21,16,629.375,210,13
8971,2017/1/1 18:39,RaspberryPi,25,23,16,629.375,210,13
8972,2017/1/1 18:44,RaspberryPi,26,24,17,591.765,214,13
8973,2017/1/1 18:49,RaspberryPi,25,21,16,629.375,209,13
8974,2017/1/1 18:54,RaspberryPi,25,21,16,629.375,211,13
8975,2017/1/1 18:59,RaspberryPi,25,21,16,629.375,211,13
8976,2017/1/1 19:04,RaspberryPi,25,23,16,629.375,210,13
8977,2017/1/1 19:09,RaspberryPi,25,25,16,629.375,210,13
8978,2017/1/1 19:14,RaspberryPi,25,21,16,629.375,210,13
8979,2017/1/1 19:19,RaspberryPi,25,23,16,629.375,212,13
8980,2017/1/1 19:24,RaspberryPi,25,23,16,629.375,212,13
8981,2017/1/1 19:29,RaspberryPi,25,22,16,629.375,210,13
8982,2017/1/1 19:34,RaspberryPi,25,21,16,629.375,210,13
8983,2017/1/1 19:39,RaspberryPi,25,22,16,629.375,209,13
8984,2017/1/1 19:44,RaspberryPi,25,21,17,591.765,209,13
8985,2017/1/1 19:49,RaspberryPi,25,21,16,629.375,209,13
8986,2017/1/1 19:54,RaspberryPi,25,22,16,629.375,210,13
8987,2017/1/1 19:59,RaspberryPi,25,21,16,629.375,210,13
8988,2017/1/1 20:04,RaspberryPi,25,21,16,629.375,211,12
8989,2017/1/1 20:09,RaspberryPi,25,25,17,591.765,209,13
8990,2017/1/1 20:14,RaspberryPi,25,22,16,629.375,209,13
8991,2017/1/1 20:20,RaspberryPi,25,22,17,591.765,209,13
8992,2017/1/1 20:25,RaspberryPi,25,23,16,629.375,209,13
8993,2017/1/1 20:30,RaspberryPi,25,22,16,629.375,210,13
8994,2017/1/1 20:35,RaspberryPi,25,22,17,591.765,229,13
8995,2017/1/1 20:40,RaspberryPi,25,22,16,629.375,209,12
8996,2017/1/1 20:45,RaspberryPi,25,22,16,629.375,209,13
8997,2017/1/1 20:50,RaspberryPi,25,22,16,629.375,209,13
8998,2017/1/1 20:55,RaspberryPi,25,22,16,629.375,209,13
8999,2017/1/1 21:00,RaspberryPi,25,22,16,629.375,208,13
9000,2017/1/1 21:05,RaspberryPi,25,22,17,591.765,208,12
9001,2017/1/1 21:10,RaspberryPi,25,23,16,629.375,209,15
9002,2017/1/1 21:15,RaspberryPi,25,23,16,629.375,209,13
9003,2017/1/1 21:20,RaspberryPi,25,22,16,629.375,208,13
9004,2017/1/1 21:25,RaspberryPi,25,23,16,629.375,265,12
9005,2017/1/1 21:30,RaspberryPi,25,23,16,629.375,208,13
9006,2017/1/1 21:35,RaspberryPi,25,23,16,629.375,210,13
9007,2017/1/1 21:40,RaspberryPi,23,21,16,629.375,208,12
9008,2017/1/1 21:45,RaspberryPi,25,22,16,629.375,208,13
9009,2017/1/1 21:50,RaspberryPi,25,21,16,629.375,213,13
9010,2017/1/1 21:55,RaspberryPi,25,23,17,591.765,209,13
9011,2017/1/1 22:00,RaspberryPi,25,23,16,629.375,208,13
9012,2017/1/1 22:05,RaspberryPi,25,23,17,591.765,208,13
9013,2017/1/1 22:10,RaspberryPi,25,23,17,591.765,208,13
9014,2017/1/1 22:15,RaspberryPi,25,23,17,591.765,208,13
9015,2017/1/1 22:20,RaspberryPi,25,23,16,629.375,210,12
9016,2017/1/1 22:25,RaspberryPi,25,22,16,629.375,207,12
9017,2017/1/1 22:30,RaspberryPi,25,22,16,629.375,321,12
9018,2017/1/1 22:35,RaspberryPi,25,22,17,591.765,211,13
9019,2017/1/1 22:40,RaspberryPi,25,25,16,629.375,207,12
9020,2017/1/1 22:45,RaspberryPi,25,23,16,629.375,209,12
9021,2017/1/1 22:50,RaspberryPi,25,23,16,629.375,207,12
9022,2017/1/1 22:56,RaspberryPi,25,22,16,629.375,208,12
9023,2017/1/1 23:01,RaspberryPi,25,22,17,591.765,207,12
9024,2017/1/1 23:06,RaspberryPi,25,22,16,629.375,208,12
9025,2017/1/1 23:11,RaspberryPi,25,22,16,629.375,208,12
9026,2017/1/1 23:16,RaspberryPi,25,25,16,629.375,207,12
9027,2017/1/1 23:21,RaspberryPi,25,22,16,629.375,208,13
9028,2017/1/1 23:26,RaspberryPi,25,24,16,629.375,208,13
9029,2017/1/1 23:31,RaspberryPi,25,22,16,629.375,283,13
9030,2017/1/1 23:36,RaspberryPi,25,22,16,629.375,207,13
9031,2017/1/1 23:41,RaspberryPi,25,25,16,629.375,207,13
9032,2017/1/1 23:46,RaspberryPi,25,22,16,629.375,208,13
9033,2017/1/1 23:51,RaspberryPi,25,22,16,629.375,208,13
9034,2017/1/1 23:56,RaspberryPi,25,22,16,629.375,207,13
9035,2017/1/2 00:01,RaspberryPi,25,22,16,629.375,206,13
9036,2017/1/2 00:06,RaspberryPi,25,22,16,629.375,206,13
9037,2017/1/2 00:11,RaspberryPi,25,26,16,629.375,382,13
9038,2017/1/2 00:16,RaspberryPi,25,22,16,629.375,207,12
9039,2017/1/2 00:21,RaspberryPi,25,23,16,629.375,206,12
9040,2017/1/2 00:26,RaspberryPi,25,22,16,629.375,206,13
9041,2017/1/2 00:31,RaspberryPi,25,22,16,629.375,207,13
9042,2017/1/2 00:36,RaspberryPi,25,22,17,591.765,209,12
9043,2017/1/2 00:41,RaspberryPi,25,22,17,591.765,207,13
9044,2017/1/2 00:46,RaspberryPi,25,23,16,629.375,206,12
9045,2017/1/2 00:51,RaspberryPi,25,23,16,629.375,206,12
9046,2017/1/2 00:56,RaspberryPi,25,22,17,591.765,206,13
9047,2017/1/2 01:01,RaspberryPi,25,23,17,591.765,206,13
9048,2017/1/2 01:06,RaspberryPi,25,22,17,591.765,207,13
9049,2017/1/2 01:11,RaspberryPi,25,23,17,591.765,205,13
9050,2017/1/2 01:16,RaspberryPi,25,23,16,629.375,206,13
9051,2017/1/2 01:21,RaspberryPi,25,23,16,629.375,206,13
9052,2017/1/2 01:26,RaspberryPi,25,22,16,629.375,207,13
9053,2017/1/2 01:32,RaspberryPi,25,22,16,629.375,311,13
9054,2017/1/2 01:37,RaspberryPi,25,22,17,591.765,205,13
9055,2017/1/2 01:42,RaspberryPi,25,22,16,629.375,205,13
9056,2017/1/2 01:47,RaspberryPi,25,22,16,629.375,206,13
9057,2017/1/2 01:52,RaspberryPi,25,22,16,629.375,205,13
9058,2017/1/2 01:57,RaspberryPi,25,22,16,629.375,206,13
9059,2017/1/2 02:02,RaspberryPi,25,25,16,629.375,204,13
9060,2017/1/2 02:07,RaspberryPi,25,23,17,591.765,206,12
9061,2017/1/2 02:12,RaspberryPi,25,22,16,629.375,205,13
9062,2017/1/2 02:17,RaspberryPi,25,23,16,629.375,206,13
9063,2017/1/2 02:22,RaspberryPi,25,23,17,591.765,207,13
9064,2017/1/2 02:27,RaspberryPi,25,23,17,591.765,205,13
9065,2017/1/2 02:32,RaspberryPi,25,23,16,629.375,206,13
9066,2017/1/2 02:37,RaspberryPi,25,23,17,591.765,292,12
9067,2017/1/2 02:42,RaspberryPi,25,23,16,629.375,206,13
9068,2017/1/2 02:47,RaspberryPi,25,22,16,629.375,205,13
9069,2017/1/2 02:52,RaspberryPi,25,23,16,629.375,345,13
9070,2017/1/2 02:57,RaspberryPi,25,23,17,591.765,205,13
9071,2017/1/2 03:02,RaspberryPi,25,24,17,591.765,206,13
9072,2017/1/2 03:07,RaspberryPi,25,23,17,591.765,206,13
9073,2017/1/2 03:12,RaspberryPi,25,23,17,591.765,206,13
9074,2017/1/2 03:17,RaspberryPi,25,23,17,591.765,284,13
9075,2017/1/2 03:22,RaspberryPi,25,25,17,591.765,206,13
9076,2017/1/2 03:27,RaspberryPi,25,23,16,629.375,208,13
9077,2017/1/2 03:32,RaspberryPi,25,23,17,591.765,206,13
9078,2017/1/2 03:37,RaspberryPi,25,24,17,591.765,206,13
9079,2017/1/2 03:42,RaspberryPi,25,23,16,629.375,205,12
9080,2017/1/2 03:47,RaspberryPi,25,23,16,629.375,207,12
9081,2017/1/2 03:52,RaspberryPi,25,25,16,629.375,208,12
9082,2017/1/2 03:57,RaspberryPi,25,23,16,629.375,205,12
9083,2017/1/2 04:03,RaspberryPi,25,23,17,591.765,207,13
9084,2017/1/2 04:08,RaspberryPi,25,23,17,591.765,243,13
9085,2017/1/2 04:13,RaspberryPi,25,22,16,629.375,206,12
9086,2017/1/2 04:18,RaspberryPi,25,23,17,591.765,208,13
9087,2017/1/2 04:23,RaspberryPi,25,23,16,629.375,206,13
9088,2017/1/2 04:28,RaspberryPi,25,23,17,591.765,206,13
9089,2017/1/2 04:33,RaspberryPi,25,23,16,629.375,207,12
9090,2017/1/2 04:38,RaspberryPi,25,25,17,591.765,344,12
9091,2017/1/2 04:43,RaspberryPi,25,23,16,629.375,207,12
9092,2017/1/2 04:48,RaspberryPi,25,23,16,629.375,206,12
9093,2017/1/2 04:53,RaspberryPi,25,23,16,629.375,207,12
9094,2017/1/2 04:58,RaspberryPi,25,22,17,591.765,207,12
9095,2017/1/2 05:03,RaspberryPi,25,23,16,629.375,207,12
9096,2017/1/2 05:08,RaspberryPi,25,23,16,629.375,207,12
9097,2017/1/2 05:13,RaspberryPi,25,27,17,591.765,207,12
9098,2017/1/2 05:18,RaspberryPi,25,22,16,629.375,206,12
9099,2017/1/2 05:23,RaspberryPi,25,22,16,629.375,206,12
9100,2017/1/2 05:28,RaspberryPi,25,23,17,591.765,205,12
9101,2017/1/2 05:33,RaspberryPi,25,23,17,591.765,206,12
9102,2017/1/2 05:38,RaspberryPi,25,23,16,629.375,206,12
9103,2017/1/2 05:43,RaspberryPi,25,23,16,629.375,206,12
9104,2017/1/2 05:48,RaspberryPi,25,23,16,629.375,207,11
9105,2017/1/2 05:53,RaspberryPi,25,23,16,629.375,206,12
9106,2017/1/2 05:58,RaspberryPi,25,23,16,629.375,207,12
9107,2017/1/2 06:03,RaspberryPi,25,23,17,591.765,206,12
9108,2017/1/2 06:08,RaspberryPi,25,22,16,629.375,206,12
9109,2017/1/2 06:13,RaspberryPi,25,22,17,591.765,210,12
9110,2017/1/2 06:18,RaspberryPi,25,22,16,629.375,206,11
9111,2017/1/2 06:23,RaspberryPi,25,22,16,629.375,206,11
9112,2017/1/2 06:28,RaspberryPi,25,22,17,591.765,208,12
9113,2017/1/2 06:34,RaspberryPi,25,22,17,591.765,206,12
9114,2017/1/2 06:39,RaspberryPi,25,22,18,558.333,207,12
9115,2017/1/2 06:44,RaspberryPi,25,22,19,528.421,206,12
9116,2017/1/2 06:49,RaspberryPi,25,22,20,501.5,206,12
9117,2017/1/2 06:54,RaspberryPi,25,23,20,501.5,208,12
9118,2017/1/2 06:59,RaspberryPi,25,23,23,434.783,207,12
9119,2017/1/2 07:04,RaspberryPi,25,22,25,399.2,306,12
9120,2017/1/2 07:09,RaspberryPi,25,21,29,342.759,207,11
9121,2017/1/2 07:14,RaspberryPi,25,21,40,245.75,208,12
9122,2017/1/2 07:19,RaspberryPi,25,23,43,227.907,207,11
9123,2017/1/2 07:24,RaspberryPi,25,21,48,203.125,208,12
9124,2017/1/2 07:29,RaspberryPi,25,21,59,163.39,207,12
9125,2017/1/2 07:34,RaspberryPi,25,23,57,169.474,208,12
9126,2017/1/2 07:39,RaspberryPi,25,21,81,116.296,211,12
9127,2017/1/2 07:44,RaspberryPi,25,21,99,93.3333,207,12
9128,2017/1/2 07:49,RaspberryPi,25,21,105,87.4286,242,11
9129,2017/1/2 07:54,RaspberryPi,25,21,117,77.4359,207,11
9130,2017/1/2 07:59,RaspberryPi,25,21,98,94.3878,207,11
9131,2017/1/2 08:04,RaspberryPi,25,24,98,94.3878,207,12
9132,2017/1/2 08:09,RaspberryPi,25,21,124,72.5,207,11
9133,2017/1/2 08:14,RaspberryPi,25,21,107,85.6075,207,11
9134,2017/1/2 08:19,RaspberryPi,25,21,153,56.8627,208,11
9135,2017/1/2 08:24,RaspberryPi,25,20,150,58.2,207,11
