"637","2","Raspberry_Pi_3","2017-07-06 18:20:06","24.03","21","7.57","2.35","0.69","2.93453","off"
"638","2","Raspberry_Pi_3","2017-07-06 18:40:05","23.04","21","0.74","0.74","0.74","3.0078","off"
"639","2","Raspberry_Pi_3","2017-07-06 19:00:05","23.03","21","7.58","2.35","0.69","2.93453","off"
"640","2","Raspberry_Pi_3","2017-07-06 19:20:05","23.03","21","7.58","2.36","0.7","2.94932","off"
"641","2","Raspberry_Pi_3","2017-07-06 19:40:06","24.03","21","7.57","2.37","0.7","2.94932","off"
"642","2","Raspberry_Pi_3","2017-07-06 20:00:05","23.03","21","7.57","2.38","0.69","2.93453","off"
"643","2","Raspberry_Pi_3","2017-07-06 20:20:05","23.03","21","0.69","0.69","0.69","2.93453","off"
"644","2","Raspberry_Pi_3","2017-07-06 20:40:05","23.03","21","0.71","0.71","0.71","2.96405","off"
"645","2","Raspberry_Pi_3","2017-07-06 21:00:06","23.03","21","7.58","2.38","0.69","2.93453","off"
"646","2","Raspberry_Pi_3","2017-07-06 21:20:05","25.03","20","0.01","2.37","0.6","2.79797","off"
"647","2","Raspberry_Pi_3","2017-07-06 21:40:05","25.03","20","0.01","2.36","0.69","2.93453","off"
"648","2","Raspberry_Pi_3","2017-07-06 22:00:07","26.03","20","0.01","2.33","0.7","2.94932","off"
"649","2","Raspberry_Pi_3","2017-07-06 22:20:06","26.03","20","0.01","2.31","0.69","2.93453","off"
"650","2","Raspberry_Pi_3","2017-07-06 22:40:06","26.03","20","0.01","2.27","0.7","2.94932","off"
"651","2","Raspberry_Pi_3","2017-07-06 23:00:06","26.03","20","0.01","2.25","0.69","2.93453","off"
"652","2","Raspberry_Pi_3","2017-07-06 23:20:07","28.03","19","2.22","0.69","0.7","2.94932","off"
"653","2","Raspberry_Pi_3","2017-07-06 23:40:06","27.03","19","0.01","2.19","0.69","2.93453","off"
"654","2","Raspberry_Pi_3","2017-07-07 00:00:06","27.03","19","0.01","2.17","0.7","2.94932","off"
"655","2","Raspberry_Pi_3","2017-07-07 00:20:06","27.03","19","0.01","2.14","0.68","2.91966","off"
"656","2","Raspberry_Pi_3","2017-07-07 00:40:06","27.03","19","0.01","2.12","0.7","2.94932","off"
"657","2","Raspberry_Pi_3","2017-07-07 01:00:06","27.03","19","2.11","0.69","0.7","2.94932","off"
"658","2","Raspberry_Pi_3","2017-07-07 01:20:06","27.03","19","0.01","2.09","0.69","2.93453","off"
"659","2","Raspberry_Pi_3","2017-07-07 01:40:06","27.03","19","0.01","2.08","0.68","2.91966","off"
"660","2","Raspberry_Pi_3","2017-07-07 02:00:06","27.03","19","0.03","2.06","0.68","2.91966","off"
"661","2","Raspberry_Pi_3","2017-07-07 02:20:06","27.03","19","0.01","2.05","0.68","2.91966","off"
"662","2","Raspberry_Pi_3","2017-07-07 02:40:06","27.03","19","0.02","2.05","0.67","2.90472","off"
"663","2","Raspberry_Pi_3","2017-07-07 03:00:06","27.04","19","0.01","2.03","0.72","2.9787","off"
"664","2","Raspberry_Pi_3","2017-07-07 03:40:06","27.03","19","0.01","2.02","0.68","2.91966","off"
"665","2","Raspberry_Pi_3","2017-07-07 04:00:06","27.03","19","0.01","2.02","0.68","2.91966","off"
"666","2","Raspberry_Pi_3","2017-07-07 04:20:06","27.03","19","0.02","2.01","0.68","2.91966","off"
"667","2","Raspberry_Pi_3","2017-07-07 04:40:06","27","19","0.07","2","0.68","2.91966","off"
"668","2","Raspberry_Pi_3","2017-07-07 05:00:06","27.03","19","2","0.68","0.68","2.91966","off"
"669","2","Raspberry_Pi_3","2017-07-07 05:20:06","28.03","19","0.07","2","0.68","2.91966","off"
"670","2","Raspberry_Pi_3","2017-07-07 05:40:06","28.03","19","0.69","0.69","0.69","2.93453","off"
"671","2","Raspberry_Pi_3","2017-07-07 06:00:06","28.03","19","0.68","0.68","0.68","2.91966","off"
"672","2","Raspberry_Pi_3","2017-07-07 06:20:05","28.03","19","0.12","1.99","0.68","2.91966","off"
"673","2","Raspberry_Pi_3","2017-07-07 06:40:05","28.03","19","0.17","1.98","0.68","2.91966","off"
"674","2","Raspberry_Pi_3","2017-07-07 07:00:05","28.03","19","0.68","0.68","0.68","2.91966","off"
"675","2","Raspberry_Pi_3","2017-07-07 07:20:06","28.03","19","0.2","1.98","0.68","2.91966","off"
"676","2","Raspberry_Pi_3","2017-07-07 07:40:06","28.03","19","0.23","1.98","0.68","2.91966","off"
"677","2","Raspberry_Pi_3","2017-07-07 08:00:06","28.03","19","0.69","0.69","0.69","2.93453","off"
"678","2","Raspberry_Pi_3","2017-07-07 08:20:06","28.03","19","0.7","0.7","0.7","2.94932","off"
"679","2","Raspberry_Pi_3","2017-07-07 08:40:05","28.03","19","0.43","1.98","0.71","2.96405","off"
"680","2","Raspberry_Pi_3","2017-07-07 09:00:05","28.03","19","0.71","0.71","0.71","2.96405","off"
"681","2","Raspberry_Pi_3","2017-07-07 09:20:05","23.03","21","7.57","1.95","0.71","2.96405","off"
"682","2","Raspberry_Pi_3","2017-07-07 09:40:06","24.04","21","0.73","0.73","0.73","2.99328","off"
"683","2","Raspberry_Pi_3","2017-07-07 10:00:06","25.04","20","7.57","2.07","0.77","3.05094","off"
"684","2","Raspberry_Pi_3","2017-07-07 10:20:09","26.04","20","0.77","0.77","0.77","3.05094","off"
"685","2","Raspberry_Pi_3","2017-07-07 10:40:08","23","21","0.78","0.78","0.78","3.06518","off"
"686","2","Raspberry_Pi_3","2017-07-07 11:00:06","23.04","21","7.57","2.15","0.83","3.13547","off"
"687","2","Raspberry_Pi_3","2017-07-07 11:20:05","24.04","21","0.85","0.85","0.85","3.16315","off"
"688","2","Raspberry_Pi_3","2017-07-07 11:40:06","23.04","21","0.87","0.87","0.87","3.1906","off"
"689","2","Raspberry_Pi_3","2017-07-07 12:00:06","24.05","21","7.56","2.21","0.97","3.32449","off"
"690","2","Raspberry_Pi_3","2017-07-07 12:20:06","23.05","21","0.99","0.99","0.99","3.35064","off"
"691","2","Raspberry_Pi_3","2017-07-07 12:40:05","24.05","21","7.57","2.25","0.99","3.35064","off"
"692","2","Raspberry_Pi_3","2017-07-07 13:00:06","24.05","21","0.97","0.97","0.97","3.32449","off"
"693","2","Raspberry_Pi_3","2017-07-07 13:20:06","23.05","21","7.58","2.27","0.96","3.31134","off"
"694","2","Raspberry_Pi_3","2017-07-07 13:40:06","23.05","21","0.99","0.99","0.99","3.35064","off"
"695","2","Raspberry_Pi_3","2017-07-07 14:00:06","24.05","21","0.99","0.99","0.99","3.35064","off"
"696","2","Raspberry_Pi_3","2017-07-07 14:20:05","23.05","21","0.99","0.99","0.99","3.35064","off"
"697","2","Raspberry_Pi_3","2017-07-07 14:40:06","25.05","20","1.05","1.05","1.05","3.42791","off"
"698","2","Raspberry_Pi_3","2017-07-07 15:00:06","26.05","20","0.98","0.98","0.98","3.33759","off"
"699","2","Raspberry_Pi_3","2017-07-07 15:20:06","24.04","21","7.58","2.32","0.92","3.25822","off"
"700","2","Raspberry_Pi_3","2017-07-07 15:40:05","24.04","21","0.9","0.9","0.9","3.23134","off"
"701","2","Raspberry_Pi_3","2017-07-07 16:00:05","24.04","21","7.59","2.34","0.84","3.14934","off"
"702","2","Raspberry_Pi_3","2017-07-07 16:20:06","24.04","21","7.58","2.34","0.85","3.16315","off"
"703","2","Raspberry_Pi_3","2017-07-07 16:40:06","24.04","21","7.58","2.34","0.9","3.23134","off"
"704","2","Raspberry_Pi_3","2017-07-07 17:00:06","24.04","21","7.57","2.35","0.84","3.14934","off"
"705","2","Raspberry_Pi_3","2017-07-07 17:20:06","24.04","21","0.83","0.83","0.83","3.13547","off"
"706","2","Raspberry_Pi_3","2017-07-07 17:40:05","24.04","21","0.82","0.82","0.82","3.12153","off"
"707","2","Raspberry_Pi_3","2017-07-07 18:00:06","24.04","21","7.58","2.35","0.82","3.12153","off"
"708","2","Raspberry_Pi_3","2017-07-07 18:20:06","24.04","21","7.57","2.36","0.82","3.12153","off"
"709","2","Raspberry_Pi_3","2017-07-07 18:40:06","24.12","21","7.57","2.35","0.81","3.10754","off"
"710","2","Raspberry_Pi_3","2017-07-07 19:00:07","24.04","21","0.81","0.81","0.81","3.10754","off"
"711","2","Raspberry_Pi_3","2017-07-07 19:20:06","24.12","21","7.57","7.57","7.57","5","off"
"712","2","Raspberry_Pi_3","2017-07-07 19:40:06","24.04","21","7.58","2.35","0.8","3.09348","off"
"713","2","Raspberry_Pi_3","2017-07-07 20:00:06","24.04","21","7.58","2.34","0.77","3.05094","off"
"714","2","Raspberry_Pi_3","2017-07-07 20:20:05","25.04","20","7.58","2.35","0.81","3.10754","off"
"715","2","Raspberry_Pi_3","2017-07-07 20:40:07","25.04","20","7.56","2.36","0.81","3.10754","off"
"716","2","Raspberry_Pi_3","2017-07-07 21:00:06","25.04","20","7.57","2.34","0.81","3.10754","off"
"717","2","Raspberry_Pi_3","2017-07-07 21:20:07","26.04","20","0.01","2.32","0.82","3.12153","off"
"718","2","Raspberry_Pi_3","2017-07-07 21:40:07","26","20","0.04","2.3","0.81","3.10754","off"
"719","2","Raspberry_Pi_3","2017-07-07 22:00:06","26.04","20","2.28","0.81","0.81","3.10754","off"
"720","2","Raspberry_Pi_3","2017-07-07 22:20:06","27.04","19","0.81","0.81","0.81","3.10754","off"
"721","2","Raspberry_Pi_3","2017-07-07 22:40:06","27.04","19","0.01","2.23","0.8","3.09348","off"
"722","2","Raspberry_Pi_3","2017-07-07 23:00:06","27.04","19","0.01","2.2","0.8","3.09348","off"
"723","2","Raspberry_Pi_3","2017-07-07 23:20:05","27.04","19","0.01","2.17","0.8","3.09348","off"
"724","2","Raspberry_Pi_3","2017-07-07 23:40:06","27.04","19","2.15","0.79","0.79","3.07937","off"
"725","2","Raspberry_Pi_3","2017-07-08 00:00:06","28.04","19","0.01","2.14","0.8","3.09348","off"
"726","2","Raspberry_Pi_3","2017-07-08 00:20:06","28.04","19","0.01","2.12","0.79","3.07937","off"
"727","2","Raspberry_Pi_3","2017-07-08 00:40:06","28.04","19","0.01","2.11","0.79","3.07937","off"
"728","2","Raspberry_Pi_3","2017-07-08 01:00:06","28.04","19","0.02","2.1","0.79","3.07937","off"
"729","2","Raspberry_Pi_3","2017-07-08 01:20:06","28.04","19","0.01","2.09","0.79","3.07937","off"
"730","2","Raspberry_Pi_3","2017-07-08 01:40:06","28.04","19","0.01","2.08","0.8","3.09348","off"
"731","2","Raspberry_Pi_3","2017-07-08 02:00:08","28.04","19","0.01","2.07","0.8","3.09348","off"
"732","2","Raspberry_Pi_3","2017-07-08 02:20:06","28.04","19","0.01","2.06","0.81","3.10754","off"
"733","2","Raspberry_Pi_3","2017-07-08 02:40:06","28.04","19","0.01","2.06","0.8","3.09348","off"
"734","2","Raspberry_Pi_3","2017-07-08 03:00:06","28.04","19","0.01","2.04","0.79","3.07937","off"
"735","2","Raspberry_Pi_3","2017-07-08 03:20:06","28.04","19","0.01","2.03","0.78","3.06518","off"
"736","2","Raspberry_Pi_3","2017-07-08 03:40:06","28.04","19","0.01","2.04","0.76","3.03662","off"
"737","2","Raspberry_Pi_3","2017-07-08 04:00:06","28.04","19","0.01","2.03","0.77","3.05094","off"
"738","2","Raspberry_Pi_3","2017-07-08 04:20:06","28.04","19","0.01","2.02","0.77","3.05094","off"
"739","2","Raspberry_Pi_3","2017-07-08 04:40:06","28.04","19","0.01","2.02","0.77","3.05094","off"
"740","2","Raspberry_Pi_3","2017-07-08 05:00:06","28.04","19","0.01","2.01","0.78","3.06518","off"
"741","2","Raspberry_Pi_3","2017-07-08 05:20:05","28.04","19","0.81","0.81","0.81","3.10754","off"
"742","2","Raspberry_Pi_3","2017-07-08 05:40:06","28.04","19","0.02","2","0.79","3.07937","off"
"743","2","Raspberry_Pi_3","2017-07-08 06:00:05","28.04","19","0.07","1.99","0.76","3.03662","off"
"744","2","Raspberry_Pi_3","2017-07-08 06:20:05","28.04","19","0.76","0.76","0.76","3.03662","off"
"745","2","Raspberry_Pi_3","2017-07-08 06:40:06","28.04","19","0.17","2","0.72","2.9787","off"
"746","2","Raspberry_Pi_3","2017-07-08 07:00:06","28.04","19","0.74","0.74","0.74","3.0078","off"
"747","2","Raspberry_Pi_3","2017-07-08 07:20:05","28.04","19","0.31","1.99","0.75","3.02224","off"
"748","2","Raspberry_Pi_3","2017-07-08 07:40:06","28.04","19","0.21","1.99","0.77","3.05094","off"
"749","2","Raspberry_Pi_3","2017-07-08 08:00:06","30.04","21","0.77","0.77","0.77","3.05094","off"
"750","2","Raspberry_Pi_3","2017-07-08 08:20:06","28.04","19","0.77","0.77","0.77","3.05094","off"
"751","2","Raspberry_Pi_3","2017-07-08 08:40:06","28.04","19","0.75","0.75","0.75","3.02224","off"
"752","2","Raspberry_Pi_3","2017-07-08 09:00:06","28.04","19","0.74","0.74","0.74","3.0078","off"
"753","2","Raspberry_Pi_3","2017-07-08 09:20:06","28.04","19","0.76","0.76","0.76","3.03662","off"
"754","2","Raspberry_Pi_3","2017-07-08 09:40:05","28.04","19","0.78","0.78","0.78","3.06518","off"
"755","2","Raspberry_Pi_3","2017-07-08 10:00:06","28.04","19","0.74","0.74","0.74","3.0078","off"
"756","2","Raspberry_Pi_3","2017-07-08 10:20:05","28.04","19","1.98","0.76","0.77","3.05094","off"
"757","2","Raspberry_Pi_3","2017-07-08 10:40:06","28.04","19","0.74","0.74","0.74","3.0078","off"
"758","2","Raspberry_Pi_3","2017-07-08 11:00:06","28.04","19","1.97","0.73","0.73","2.99328","off"
"759","2","Raspberry_Pi_3","2017-07-08 11:20:08","28.04","19","0.44","1.96","0.74","3.0078","off"
"760","2","Raspberry_Pi_3","2017-07-08 11:40:05","28.04","19","0.77","0.77","0.77","3.05094","off"
"761","2","Raspberry_Pi_3","2017-07-08 12:00:06","29.04","18","0.73","1.97","0.76","3.03662","off"
"762","2","Raspberry_Pi_3","2017-07-08 12:20:06","29.1","18","0.72","1.97","0.78","3.06518","off"
"763","2","Raspberry_Pi_3","2017-07-08 12:40:05","29.04","21","0.35","1.97","0.77","3.05094","off"
"764","2","Raspberry_Pi_3","2017-07-08 13:00:06","29.04","18","0.78","0.78","0.78","3.06518","off"
"765","2","Raspberry_Pi_3","2017-07-08 13:20:06","29.04","18","0.79","0.79","0.79","3.07937","off"
"766","2","Raspberry_Pi_3","2017-07-08 13:40:06","29.04","18","0.79","0.79","0.79","3.07937","off"
"767","2","Raspberry_Pi_3","2017-07-08 14:00:05","29.04","18","0.8","0.8","0.8","3.09348","off"
"768","2","Raspberry_Pi_3","2017-07-08 14:20:06","29.04","18","0.79","0.79","0.79","3.07937","off"
"769","2","Raspberry_Pi_3","2017-07-08 14:40:06","29.04","18","0.82","0.82","0.82","3.12153","off"
"770","2","Raspberry_Pi_3","2017-07-08 15:00:06","29.04","18","0.34","1.94","0.78","3.06518","off"
"771","2","Raspberry_Pi_3","2017-07-08 15:20:06","29","18","2.56","2.56","2.56","4.93999","off"
"772","2","Raspberry_Pi_3","2017-07-08 15:40:06","29.04","18","0.05","1.95","0.79","3.07937","off"
"773","2","Raspberry_Pi_3","2017-07-08 16:00:05","29.04","18","0.01","1.93","0.78","3.06518","off"
"774","2","Raspberry_Pi_3","2017-07-08 16:20:06","29.04","18","0.01","1.93","0.78","3.06518","off"
"775","2","Raspberry_Pi_3","2017-07-08 16:40:06","29.04","18","0.8","0.8","0.8","3.09348","off"
"776","2","Raspberry_Pi_3","2017-07-08 17:00:06","29.04","18","0.77","0.77","0.77","3.05094","off"
"777","2","Raspberry_Pi_3","2017-07-08 17:20:06","29.04","18","0.76","0.76","0.76","3.03662","off"
"778","2","Raspberry_Pi_3","2017-07-08 17:40:06","29.04","18","0.79","0.79","0.79","3.07937","off"
"779","2","Raspberry_Pi_3","2017-07-08 18:00:06","29.04","18","0.01","1.91","0.77","3.05094","off"
"780","2","Raspberry_Pi_3","2017-07-08 18:20:06","30.04","23","0.01","1.92","0.77","3.05094","off"
"781","2","Raspberry_Pi_3","2017-07-08 18:40:06","29.04","18","1.93","0.79","0.79","3.07937","off"
"782","2","Raspberry_Pi_3","2017-07-08 19:00:06","29.04","18","0.01","1.93","0.79","3.07937","off"
"783","2","Raspberry_Pi_3","2017-07-08 19:20:06","29","18","0.01","1.93","0.79","3.07937","off"
"784","2","Raspberry_Pi_3","2017-07-08 19:40:07","29.09","18","0.79","1.94","1.94","4.43365","off"
"785","2","Raspberry_Pi_3","2017-07-08 20:00:06","29","18","0.03","1.93","0.79","3.07937","off"
"786","2","Raspberry_Pi_3","2017-07-08 20:20:05","30.04","22","0.01","1.93","0.79","3.07937","off"
"787","2","Raspberry_Pi_3","2017-07-08 20:40:06","29.04","18","0.01","1.93","0.78","3.06518","off"
"788","2","Raspberry_Pi_3","2017-07-08 21:00:08","29","18","0.04","1.92","0.8","3.09348","off"
"789","2","Raspberry_Pi_3","2017-07-08 21:20:07","29.04","18","0.01","1.92","0.8","3.09348","off"
"790","2","Raspberry_Pi_3","2017-07-08 21:40:06","29.03","18","0.01","1.93","0.7","2.94932","off"
"791","2","Raspberry_Pi_3","2017-07-08 22:00:06","29.04","18","0.01","1.94","0.79","3.07937","off"
"792","2","Raspberry_Pi_3","2017-07-08 22:20:07","29.04","18","0.04","1.94","0.81","3.10754","off"
"793","2","Raspberry_Pi_3","2017-07-08 22:40:06","29.04","18","1.94","0.81","0.8","3.09348","off"
"794","2","Raspberry_Pi_3","2017-07-08 23:00:07","29","18","0.02","1.93","0.81","3.10754","off"
"795","2","Raspberry_Pi_3","2017-07-08 23:20:06","29.04","18","1.93","0.81","0.81","3.10754","off"
"796","2","Raspberry_Pi_3","2017-07-08 23:40:05","29.04","18","1.93","0.81","0.81","3.10754","off"
"797","2","Raspberry_Pi_3","2017-07-09 00:00:06","29.04","18","0.01","1.93","0.81","3.10754","off"
"798","2","Raspberry_Pi_3","2017-07-09 00:20:07","29","18","0.01","1.94","0.82","3.12153","off"
"799","2","Raspberry_Pi_3","2017-07-09 00:40:05","29.04","18","0.02","1.93","0.81","3.10754","off"
"800","2","Raspberry_Pi_3","2017-07-09 01:00:06","29.04","18","1.93","0.82","0.83","3.13547","off"
"801","2","Raspberry_Pi_3","2017-07-09 01:20:06","29","18","1.94","0.82","0.82","3.12153","off"
"802","2","Raspberry_Pi_3","2017-07-09 01:40:06","29.04","18","0.83","0.83","0.83","3.13547","off"
"803","2","Raspberry_Pi_3","2017-07-09 02:00:06","29.04","18","1.94","0.83","0.83","3.13547","off"
"804","2","Raspberry_Pi_3","2017-07-09 02:20:07","29","18","0.07","1.93","0.91","3.2448","off"
"805","2","Raspberry_Pi_3","2017-07-09 02:40:07","29.04","18","0.01","1.94","0.76","3.03662","off"
"806","2","Raspberry_Pi_3","2017-07-09 03:00:06","29.04","18","0.06","1.94","0.75","3.02224","off"
"807","2","Raspberry_Pi_3","2017-07-09 03:20:06","29.03","18","0.62","0.62","0.62","2.82887","off"
"808","2","Raspberry_Pi_3","2017-07-09 03:40:06","29.03","18","0.01","1.91","0.61","2.81346","off"
"809","2","Raspberry_Pi_3","2017-07-09 04:00:06","29.03","18","0.03","1.91","0.6","2.79797","off"
"810","2","Raspberry_Pi_3","2017-07-09 04:20:07","29","18","1.91","0.61","0.62","2.82887","off"
"811","2","Raspberry_Pi_3","2017-07-09 04:40:06","32.06","23","0.01","1.9","0.6","2.79797","off"
"812","2","Raspberry_Pi_3","2017-07-09 05:00:06","29.03","18","0.01","1.9","0.6","2.79797","off"
"813","2","Raspberry_Pi_3","2017-07-09 05:20:06","29.03","18","0.01","1.9","0.61","2.81346","off"
"814","2","Raspberry_Pi_3","2017-07-09 05:40:06","29.03","18","0.03","1.9","0.61","2.81346","off"
"815","2","Raspberry_Pi_3","2017-07-09 06:00:06","29.03","18","0.1","1.9","0.61","2.81346","off"
"816","2","Raspberry_Pi_3","2017-07-09 06:20:06","29.03","18","0.15","1.9","0.62","2.82887","off"
"817","2","Raspberry_Pi_3","2017-07-09 06:40:06","29.03","18","0.65","0.65","0.65","2.87461","off"
"818","2","Raspberry_Pi_3","2017-07-09 07:00:06","30.03","18","0.31","1.89","0.61","2.81346","off"
"819","2","Raspberry_Pi_3","2017-07-09 07:20:06","29.03","18","0.34","1.89","0.62","2.82887","off"
"820","2","Raspberry_Pi_3","2017-07-09 07:40:06","30.03","22","0.36","1.89","0.62","2.82887","off"
"821","2","Raspberry_Pi_3","2017-07-09 08:00:06","29.09","18","0.41","1.89","0.63","2.84419","off"
"822","2","Raspberry_Pi_3","2017-07-09 08:20:06","31.03","20","0.63","0.63","0.63","2.84419","off"
"823","2","Raspberry_Pi_3","2017-07-09 08:40:06","29.09","18","0.62","1.89","1.89","4.38177","off"
"824","2","Raspberry_Pi_3","2017-07-09 09:00:05","29.03","18","0.53","1.89","0.64","2.85944","off"
"825","2","Raspberry_Pi_3","2017-07-09 09:20:06","29.03","18","0.5","1.89","0.63","2.84419","off"
"826","2","Raspberry_Pi_3","2017-07-09 09:40:06","29","18","0.63","0.63","20.48","8.33333","on"
"827","2","Raspberry_Pi_3","2017-07-09 10:00:05","29.03","18","0.49","1.88","0.63","2.84419","off"
"828","2","Raspberry_Pi_3","2017-07-09 10:20:05","29.03","18","0.63","0.63","0.63","2.84419","off"
"829","2","Raspberry_Pi_3","2017-07-09 10:40:06","29.03","18","0.65","0.65","0.65","2.87461","off"
"830","2","Raspberry_Pi_3","2017-07-09 11:00:06","29","18","0.49","1.87","0.62","2.82887","off"
"831","2","Raspberry_Pi_3","2017-07-09 11:20:06","29.03","22","0.61","0.61","0.61","2.81346","off"
"832","2","Raspberry_Pi_3","2017-07-09 11:40:05","27.03","19","7.59","1.86","0.6","2.79797","off"
"833","2","Raspberry_Pi_3","2017-07-09 12:00:05","25.03","20","7.57","1.89","0.6","2.79797","off"
"834","2","Raspberry_Pi_3","2017-07-09 12:20:06","24.03","21","0.6","0.6","0.6","2.79797","off"
"835","2","Raspberry_Pi_3","2017-07-09 12:40:08","24.03","21","7.55","1.97","0.6","2.79797","off"
"836","2","Raspberry_Pi_3","2017-07-09 13:00:06","22.03","22","0.61","0.61","0.61","2.81346","off"
"837","2","Raspberry_Pi_3","2017-07-09 13:20:06","24.03","21","7.56","2.06","0.58","2.76676","off"
"838","2","Raspberry_Pi_3","2017-07-09 13:40:06","24.03","21","7.56","2.09","0.58","2.76676","off"
"839","2","Raspberry_Pi_3","2017-07-09 14:00:06","24","21","7.56","2.13","0.63","2.84419","off"
"840","2","Raspberry_Pi_3","2017-07-09 14:20:06","24.03","21","7.56","2.17","0.58","2.76676","off"
"841","2","Raspberry_Pi_3","2017-07-09 14:40:06","22.03","22","7.56","2.19","0.58","2.76676","off"
"842","2","Raspberry_Pi_3","2017-07-09 15:00:06","24.03","21","7.56","2.2","0.58","2.76676","off"
"843","2","Raspberry_Pi_3","2017-07-09 15:20:06","25.03","20","7.56","2.23","0.58","2.76676","off"
"844","2","Raspberry_Pi_3","2017-07-09 15:40:06","24.03","23","2.25","0.59","0.58","2.76676","off"
"845","2","Raspberry_Pi_3","2017-07-09 16:00:05","24.03","25","7.56","2.26","0.6","2.79797","off"
"846","2","Raspberry_Pi_3","2017-07-09 16:20:06","24.03","24","7.56","2.28","0.59","2.78241","off"
"847","2","Raspberry_Pi_3","2017-07-09 16:40:07","22.03","22","0.6","0.6","0.6","2.79797","off"
"848","2","Raspberry_Pi_3","2017-07-09 17:00:07","24.03","21","0.61","0.61","0.61","2.81346","off"
"849","2","Raspberry_Pi_3","2017-07-09 17:20:07","24.03","22","7.55","2.32","0.63","2.84419","off"
"850","2","Raspberry_Pi_3","2017-07-09 17:40:05","24.04","21","7.55","2.31","0.75","3.02224","off"
"851","2","Raspberry_Pi_3","2017-07-09 18:00:07","24.04","21","7.56","2.33","0.91","3.2448","off"
"852","2","Raspberry_Pi_3","2017-07-09 18:20:06","24.05","21","7.56","2.34","0.97","3.32449","off"
"853","2","Raspberry_Pi_3","2017-07-09 18:40:06","22.04","22","0.85","0.85","0.85","3.16315","off"
"854","2","Raspberry_Pi_3","2017-07-09 19:00:06","24.04","21","7.55","2.35","0.84","3.14934","off"
"855","2","Raspberry_Pi_3","2017-07-09 19:20:06","24.04","23","0.83","0.83","0.83","3.13547","off"
"856","2","Raspberry_Pi_3","2017-07-09 19:40:06","25.04","24","7.57","2.39","0.92","3.25822","off"
"857","2","Raspberry_Pi_3","2017-07-09 20:00:07","25.05","20","0.97","0.97","0.97","3.32449","off"
"858","2","Raspberry_Pi_3","2017-07-09 20:20:07","25.05","20","7.58","2.39","0.97","3.32449","off"
"859","2","Raspberry_Pi_3","2017-07-09 20:40:06","25.05","9","7.58","2.36","0.99","3.35064","off"
"860","2","Raspberry_Pi_3","2017-07-09 21:00:06","25.05","9","1.01","1.01","1.01","3.37659","off"
"861","2","Raspberry_Pi_3","2017-07-09 21:20:06","25.05","9","1.01","1.01","1.01","3.37659","off"
"862","2","Raspberry_Pi_3","2017-07-09 21:40:06","25.05","9","1.01","1.01","1.01","3.37659","off"
"863","2","Raspberry_Pi_3","2017-07-09 22:00:06","25.05","20","1.03","1.03","1.03","3.40234","off"
"864","2","Raspberry_Pi_3","2017-07-09 22:20:05","25.05","9","1.03","1.03","1.03","3.40234","off"
"865","2","Raspberry_Pi_3","2017-07-09 23:00:06","26.05","20","2.32","0.99","1.05","3.42791","off"
"866","2","Raspberry_Pi_3","2017-07-09 23:20:06","27.05","19","2.3","1.01","1.01","3.37659","off"
"867","2","Raspberry_Pi_3","2017-07-09 23:40:06","28.05","8","1","1","1","3.36364","off"
"868","2","Raspberry_Pi_3","2017-07-10 00:00:05","28.05","19","0.01","2.24","1.07","3.4533","off"
"869","2","Raspberry_Pi_3","2017-07-10 00:20:06","28.04","19","0.01","2.21","0.89","3.21781","off"
"870","2","Raspberry_Pi_3","2017-07-10 00:40:06","28.04","19","0.04","2.19","0.85","3.16315","off"
"871","2","Raspberry_Pi_3","2017-07-10 01:00:07","28.05","19","0.02","2.16","1.07","3.4533","off"
"872","2","Raspberry_Pi_3","2017-07-10 01:20:06","28.05","19","1.1","1.1","1.1","3.49105","off"
"873","2","Raspberry_Pi_3","2017-07-10 01:40:06","28.05","19","0.01","2.12","1.08","3.46593","off"
"874","2","Raspberry_Pi_3","2017-07-10 02:00:07","28.05","19","0.01","2.11","1.09","3.47851","off"
"875","2","Raspberry_Pi_3","2017-07-10 02:20:06","28.05","19","0.02","2.1","1.08","3.46593","off"
"876","2","Raspberry_Pi_3","2017-07-10 02:40:06","29.05","18","2.09","1.08","1.09","3.47851","off"
"877","2","Raspberry_Pi_3","2017-07-10 03:00:06","29.05","18","0.01","2.07","1.09","3.47851","off"
"878","2","Raspberry_Pi_3","2017-07-10 03:20:06","29.05","18","0.01","2.06","1.08","3.46593","off"
"879","2","Raspberry_Pi_3","2017-07-10 03:40:06","29.05","18","0.01","1.08","1.1","3.49105","off"
"880","2","Raspberry_Pi_3","2017-07-10 04:00:06","29.03","18","0.06","2.03","0.57","2.75102","off"
"881","2","Raspberry_Pi_3","2017-07-10 04:20:05","30.03","23","0.01","2.01","0.57","2.75102","off"
"882","2","Raspberry_Pi_3","2017-07-10 04:40:07","29","18","0.07","2","0.57","2.75102","off"
"883","2","Raspberry_Pi_3","2017-07-10 05:00:06","29.03","18","0.01","1.97","0.57","2.75102","off"
"884","2","Raspberry_Pi_3","2017-07-10 05:20:06","29.03","18","0.01","1.99","0.58","2.76676","off"
"885","2","Raspberry_Pi_3","2017-07-10 05:40:05","29.03","18","0.03","1.96","0.57","2.75102","off"
"886","2","Raspberry_Pi_3","2017-07-10 06:00:06","29.03","18","0.13","1.94","0.58","2.76676","off"
